ticker,date,time,open,high,low,close,volume
NIFTY21MAY14600PE,2021-03-16,09:28:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:29:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:30:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:31:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:32:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:33:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:34:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:35:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:36:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:37:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:38:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:39:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:40:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:41:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:42:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:43:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:44:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:45:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:46:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:47:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:48:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:49:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:50:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:51:00,329.5,329.5,329.5,329.5,0
NIFTY21MAY14600PE,2021-03-16,09:52:00,329.5,329.5,329.5,329.5,0
